"Testbed","Hazard","Model_Type","Model_Name","(Intercept)","DRY_BULK","LIQUID_BULK","CONTAINER","WAREHOUSE","AGRI","MINING","UTIL","CONST","MANU","WHOLE","RETAIL","TRANS","INFO","FINANCE","REALE","PROF","MANAGE","ADMIN","EDU","HEALTH","ART","ACCO","OTHER","HS1","HS2","HS3"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L1WB","1.8374695837252","-0.0371722835593586","-0.0196192817744162","-0.0196120599854864","-0.020660655494374","0.053282028171261","0.00882234966964064","-0.00579735616172682","0.0078832606257058","0.00267049388402106","0.00457234490587213","0.0143509667317679","0.00224993200011803","0.00447928125367687","-0.00210419252943168","0.0152156510696513","0.00238259663814893","0.0607116952314871","0.0198606414763755","0.0155871213853271","-0.1285248001472","0.00308579090265956","0.0463604500141126","0.00663503473003984","-0.0099280000896882","-0.00739734037990089","-0.00991818971663865"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L2WB","6.85159890467244","-0.0929798040638871","-0.0486865910422506","-0.0480474826721464","-0.0523288977794858","0.0895109349869683","0.0280492080093641","-0.017926863245654","0.0327481649661416","0.00728885924319138","0.0180764487299372","0.0359125657701765","0.0100264916399465","0.0155957642530325","-0.00306476632288484","0.0581789704034009","0.00845801551979042","0.157718059235691","0.0482198705547642","0.0221951890241759","-0.303650469823928","0.00188492098667421","0.0382172780420853","0.0119236255606388","-0.0256985009171691","-0.0190756930799438","-0.0253033689761724"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L3WB","7.99001902799063","-0.0947708244521329","-0.0532393664860035","-0.0467646930326195","-0.0555277805112843","0","0.0411172029772262","0","0.0421333139969418","0.0172662651297369","0.0056479308833242","0.0166745050308415","0.00902527748715225","0.0108655313199944","-0.00200268719210693","0.0540641773523161","0.0129349099725901","0.153120570683638","0.0210047507470185","0.0266797433815625","-0.278852623077535","0.0018229213862781","0.00419933418702182","0.0138155239422254","-0.0157954784995128","-0.0166661236191508","-0.0380333922428477"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L4WB","2.2371897249982","-0.0310100702710082","-0.0171529057091016","-0.0152537144443526","-0.0179048198736889","0","0.0122298471124508","0","0.0087453230640189","0.00661309902388563","0.00613265482510544","0.00320224197371747","0.00415200702533331","0.00587840840115379","0.00085279806077642","0.00538481314829616","0.00844580107074832","0.0380316272170031","-0.000602195535187244","0.00333698563649447","-0.0816587169286059","0.00103165189244831","-0.000603345414350395","0.00134076590791006","-0.00304729675586591","-0.00487836340234974","-0.015160654855434"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L1BB","2.11798123904589","-0.0478276764713114","-0.0262839613066192","-0.0253625984710166","-0.0276667607318692","0","0.00565289442820565","-0.00706008789013698","0.00453459190542497","0.00184427693053985","-2.9225139635187e-05","0.0243719917067922","0.00563211091000317","0.00398129512653057","-0.00146784328727605","0.00649657531844782","-0.000162850616241377","0.0465951080445286","0.0481987480869302","0.0157342534463864","-0.159989356442789","0.00106057541265344","0.0513879230319514","0.00388021895143157","-0.0142034995672082","-0.0097516519801303","-0.0103219645171439"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L2BB","10.633022190865","-0.159068441652763","-0.0880277578853803","-0.0811662624460261","-0.0920456409389568","0","0.0413127670599478","0","0.0471617791716761","0.00985152075378397","0.00419802772741397","0.0454557138782467","0.0174507461899938","0.027281802821084","-0.00595367711268365","0.0450601034432013","0","0.133261639976782","0.110374047488048","0.028323271804549","-0.446409400864568","0.00214587192238096","0.0745191732559926","0.00358074198462534","-0.0539128492246425","-0.0350031028076867","-0.0296061054184598"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L3BB","0.1268284143828","-0.0464543816051101","-0.0267342388506879","-0.0238931973518854","-0.0269860600001593","0.0172173961162081","0.0112234528955148","0.0335322624165143","0.00330990782277138","0.00516304251596463","-0.00118004464235602","0.00428344871761192","0.00397045025703459","0.00871941903925613","-0.00169004712169003","0.0189154841063986","0","0.0254577315404286","-0.000470575864567548","0.0185279341080939","-0.0921526979766327","0.00125499780497346","-0.00181287252484954","0.00263812176670803","-0.00735237352209668","-0.006791423444523","-0.0134761892012336"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L4BB","-0.349366815327548","-0.00169278048127152","-0.00111258641656297","-0.000738612280099369","-0.0010841983845327","0","0.00122978785130736","-4.84341884799778e-05","0.00245661316208782","0.00068245743577068","5.57958557179896e-05","-1.98994636552319e-05","0.000190356190690901","-8.12536297580636e-05","-9.65764218687456e-05","-1.97542750236325e-05","-2.76824522328467e-05","0","-0.000224406447309707","-5.73778963423941e-05","-0.00455397642593534","-3.80176116524842e-05","-0.000178047852399623","-4.73119485190208e-05","-0.00015439603922466","-0.000306713581431004","-0.00101871535492334"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L1OB","-0.170795084397445","-0.00770902034432803","-0.00421752254907544","-0.00394157871834563","-0.00410889655692229","0","0.00109738514685727","0","0.00129895641256944","0.000471417838822066","-0.000197927266219105","0.00198831822114805","0.000105268497084903","0","-0.000399512255749905","7.30274061108694e-06","-0.000173296994105728","0","0.00024847060580359","0.000613718930664653","-0.0221190952282554","0.000486241322609084","0.0186920782171702","0.00209038351837773","-0.00173829890886503","-0.00140158763353784","-0.00220473944853894"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L2OB","0.223184064055377","-0.0237404757675822","-0.0136227185292069","-0.0123224392909575","-0.0133666393575511","0.00412448009412887","0.00460715701360452","-0.00461409266451375","0.00300148013591595","0.0041728330823934","-0.000515686372677505","0.00456771631623765","0.00131342370942398","0.0144530000797721","-0.00146316551610097","0.0137878030753661","-0.000929770404343584","0.0193150047735544","0.00106091291368707","0.00909004249005773","-0.0529850459204687","-0.00026260947553769","0.00793902110152742","0.00350555618139729","-0.00661179122908548","-0.00446630109507009","-0.00441072613744817"
"Mobile","hurricane","sector_model","DFFD _ HEALTH_L3OB","0.208452117694669","-0.028985734754696","-0.0164224373349636","-0.0152343033541082","-0.016169367958342","0.00359343757680867","0.00220371391539218","-0.00293831708581347","0.00105291668846111","0.00159831436663085","-0.00149407628015748","0.00804507740060468","4.33338824259198e-05","-0.000970195034670094","-0.00215724663238047","-0.000187266212679791","-3.96635619239545e-05","0.0271562733622778","-0.00246131053339042","0.00435030614444747","-0.0545111766586739","0.00105371044004393","0.000375614344237032","0.00758441666367879","-0.00566625276233067","-0.00499510353463736","-0.00918189959628077"
"Mobile","hurricane","sector_model","DFFD _ ART_L1WB","4.0658394390721","-0.00455481204589132","-0.00227491354017183","0","-0.00394843023635863","0","0.000429447510877874","-0.01146348475548","0.00144894704359779","-0.000361757077583539","0.000487866572743313","0.00367521875683208","-0.000708420930641002","-0.000420200684171515","-0.000293688884916551","0.00135915785286199","-0.00367373037513763","-0.0921230809106189","0.00496500490461695","0.00313150429436587","0.0014470358511764","-0.0441235909526598","0.013703540115923","0.00141641732450997","-0.00190192300956688","-0.00141499945850057","-0.0015058517055117"
"Mobile","hurricane","sector_model","DFFD _ ART_L2WB","0.569429662731782","-0.00031365615804184","-0.000334361887671077","0","-0.000609839047583087","0","0","-0.000720786859315374","0.000489087144824237","-3.29802384473308e-05","0.000197205858576389","0.000588015431036005","-1.89901443770725e-05","0","0","0.000564993179505734","-0.000499106223184004","-0.0140545321485982","0.000669625049154678","0.000183247362723581","0.000500456314439121","-0.00728559824954658","0.000689757376640811","0.000128310380298673","-0.000331157027948056","-0.00024438510334408","-0.000256965902453234"
"Mobile","hurricane","sector_model","DFFD _ ART_L3WB","0.66025417391384","-0.00087587726960183","-0.000647424801670051","0","-0.000944838475122547","0","0.000485558171394059","-0.00037347731710635","0.000893440012152058","0.000194990868761713","0","0.000278654761799787","-1.16717796639732e-05","0","0","0.000726724061025672","-0.000427901700628376","-0.014048473617016","0.000243833236838049","0.000385952043139028","0.000414234932121107","-0.00822870937250964","3.24617087930407e-05","0.000228564449946174","-0.000192870884006229","-0.000265307499149473","-0.000677751623694241"
"Mobile","hurricane","sector_model","DFFD _ ART_L1BB","0.65340571400668","-0.000684077573795195","-0.000496604715021394","0","-0.000841000729080254","0","0","-0.00130865166078647","3.31012242383858e-05","-0.000138203442533842","-0.000148421239561904","0.00102952246841475","-7.21976657889426e-06","-9.92299040758111e-05","0","-0.000250791641887604","-0.000913555743039327","-0.0178546856392193","0.00203750836712621","0.000438334094709613","0.000622114627645768","-0.00929438311355617","0.00241062348950384","5.39737749085848e-05","-0.000458079334745815","-0.00029981343031766","-0.000185800337350402"
"Mobile","hurricane","sector_model","DFFD _ ART_L2BB","1.04588094453293","-0.00139941440712279","-0.000871972786710947","0","-0.00133584887993857","0","0.00028972147061465","-0.00186766135669866","0.000768084427418746","-0.000110859231310378","-9.42874364222747e-05","0.000780847411217186","-1.11914431624109e-05","0","-1.48876493309203e-05","2.78486139659749e-06","-0.00122921662265831","-0.0272060982304116","0.00203503924351572","0.00016195697217145","0.00202312110780072","-0.012971259874123","0.00150295547804151","-7.92152065421719e-05","-0.000848408797012755","-0.000517703624864445","-0.000204935332283264"
"Mobile","hurricane","sector_model","DFFD _ ART_L3BB","0.841057777377423","-0.00334408962522415","-0.0020389440392031","-0.00059705578346066","-0.00244495451227857","0","0.000694144509237752","0.000206138536502532","0.000121961377761845","0.000225449324488592","-0.000360692244700824","0.000287986703708198","5.3205843391424e-06","0.000236967447591069","-0.00011543991113197","0.00124194422443654","-0.00123636060861933","-0.0263402582734523","-0.000291903836416744","0.00168622950204056","0.000988612855343037","-0.0127342134147114","-0.000283403401311031","0.000124014355879388","-0.000528316795352532","-0.000542014096522893","-0.00111668111022614"
"Mobile","hurricane","sector_model","DFFD _ ART_L1OB","0.415713308866566","-0.000966459569983867","-0.000665053297941733","0","-0.000911555546627849","0","0","-0.000852348912472661","0.000255740629026085","-4.47807594911904e-05","-0.000188795480582797","0.00051608894332307","-0.000208714363090551","-0.00026080370951579","-2.14820097699136e-05","-0.000479854162412094","-0.000854327736403411","-0.0172086371764131","0","-3.96201102424947e-05","0.000181972692535845","-0.00812583895983386","0.00605300127124628","0.000567090809329507","-0.000363152031727822","-0.000305077921395362","-0.000443591220563154"
"Mobile","hurricane","sector_model","DFFD _ ART_L3OB","0.0701222394429262","-0.000180058018746851","-0.000346765342862702","0","-0.00041258077742266","0","0","0","0","-1.80983673266675e-05","-0.00010405583003922","0.000268926305533189","-0.00010831391230586","-0.000137899319442251","0","-0.000225417833339151","-0.000333319960678443","-0.00599725311349331","-0.000121755581801048","4.88675973673104e-05","0.0011241402057338","-0.00384862877875621","0","0.000261989220129025","-0.000146789135699156","-0.000142563088324866","-0.000264350865055963"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L1WB","15.6770686809888","-0.0534746310700755","-0.0353158421312723","-0.0233675239477327","-0.0396360844649739","0.0214737667075765","0","0","0.0151289299636291","-0.00737828790790945","0.00517376109805395","0.0338376920456686","0","0","-0.00544984756439352","0.0307801418459691","0.00439593614637654","0.0261682045680861","0.053322343195089","0.034532527874498","0.0184523084023324","0.00483517717972219","-0.686632047097735","0.0150615030808035","-0.0222468512833247","-0.0149365323735697","-0.0148676303003029"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L2WB","9.90432488872756","-0.028231332517539","-0.0192735126676422","-0.0110263104914323","-0.0219983100521292","0","0","0","0.015329303150351","-0.00360496405260373","0.00639666480442944","0.0187357349657918","0.0016068782821647","0","-0.00157976018712216","0.0279312187417784","0.00358915184460041","0","0.0283315755907164","0.0100013462609934","0.0179986315858171","0","-0.418572831297368","0.0057689649230114","-0.0128133586235411","-0.00861151752556519","-0.00855069486727046"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L3WB","3.21048591774472","-0.0136124631549532","-0.00861898889572643","-0.00607561287135225","-0.00937147100165083","0","0.0036914676993438","0.000560109431751975","0.00775538775773944","0.000845096092881499","0.000144442614356662","0.00310900912796555","0.000708596557577315","0","-0.000857990644508236","0.00988561130873988","0.00250487231632323","0.0374010631820821","0.00542268669588921","0.00471128563541812","0.00469728713711293","0","-0.142289169830107","0.0025416217264739","-0.00275668052342791","-0.00272044823643112","-0.00583246630704131"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L4WB","0.0402295971745686","-0.000481308354905841","-0.00052821913714735","-3.4151444876412e-06","-0.00043244928898616","0","0","0","0.000213758530704593","8.06090467091131e-05","0.000137582596175246","9.96714613287655e-05","7.56909444518146e-05","0","0","0.000107226859304429","0.000295270727056568","0","0","7.91799681108568e-05","0.000470348853574745","4.74229584279981e-06","-0.00891942523965168","3.01860356514655e-05","-9.39729901531527e-05","-0.000156040617665962","-0.000493005829732343"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L1BB","8.95966810164657","-0.0370516197531354","-0.0246341376051127","-0.0161987134938358","-0.027380309885997","0","0","0","0.00310707569585358","-0.00681884630550327","-0.00328019151121165","0.0297081221513954","0.00263626979421366","0","-0.00214069305578566","0.00397079507606935","0","0","0.0635867753527254","0.0173548852571536","0.0210943892447634","0","-0.467604498326122","0.00406532805298074","-0.016435495963647","-0.0101000646474533","-0.00666856673879852"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L2BB","8.8908076505509","-0.0337865152938445","-0.0228401170687507","-0.0137579334843247","-0.0248792591403355","0","0","0","0.0137648953671851","-0.00431120981436508","-0.000799433382157228","0.0147220019418715","0.00217567948629787","0.00112810261725623","-0.00232472828595642","0.0117723212618998","0","0","0.0400277655327933","0.00761844053426301","0.0356461328464456","-0.000142815755297684","-0.42366952822052","0.000534381212017047","-0.0171444582202081","-0.0100842663688535","-0.00474058507891052"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L3BB","0.157891862649592","-0.00378247275290359","-0.00247365098072272","-0.00168726053461137","-0.00241642493572826","0","0.000223824160680211","0.00294658838657715","0.000172770506834015","6.45692384310767e-05","-0.000301857074596256","0.000411237875666821","0.000212605658013405","0.000332876355429163","-0.000222822150929867","0.00181912215407641","0","0","0","0.00184992700622883","0.00115056144369822","4.96377440102331e-05","-0.026341132000048","0.000238687532977807","-0.000709886266932937","-0.00061354705279636","-0.00111702878198992"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L1OB","2.87741760907373","-0.0276556648043655","-0.017801900155329","-0.0138375320775979","-0.0180754655777964","0","0","0","0.0055225626398707","-0.00260854249038886","-0.00291283668818684","0.0099289300569723","-0.00118231564427543","-0.00380996776396844","-0.00289072609550865","-0.00106696917211659","-0.000987072704704539","0.0195034896264863","0.00401762005082609","0.00196962342550961","0.00588891741820784","0.00165382670360877","-0.191843323094474","0.0104342818560005","-0.00826017767880069","-0.00609411316080944","-0.00802477997851007"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L2OB","0.975270124498155","-0.0100729842467944","-0.00630009060569434","-0.00476257343400537","-0.00625323181935827","0","3.34994978770442e-05","-0.00123239987797728","0.00127591792899724","0.000859357848713813","-0.00079985027117787","0.00237803072952302","0.000126051727463926","0.006510947039321","-0.00097357415489433","0.00695975497813488","-0.000492790048968445","0.00746752611686175","0.00116473896133737","0.0046128713344669","0.00350315829525085","-0.000355148372452245","-0.0728536077686438","0.00179620784764268","-0.00338999603207185","-0.00211399830543166","-0.00148335499336165"
"Mobile","hurricane","sector_model","DFFD _ ACCO_L3OB","-0.114510611346453","-0.000712777601962971","-0.000662067957486643","-0.000155080547673432","-0.000509437792960896","0","0","0","0","-8.26813118323396e-05","-0.00012531448245207","0.000378834661237713","-3.40984295238708e-05","-0.000167012931056743","-5.79921209033316e-05","0","0","0","0","0.000164011775939213","0.00141834173092717","1.24197500127042e-05","-0.00998104537359241","0.000358240691431662","-0.000256188176878897","-0.000209818305327467","-0.000342546048795528"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L1WB","3.85936693737878","-0.0135052226927625","-0.00794969358095809","0","-0.00452353193136442","0","0","-0.000379175151601046","0.00244600276918852","0.000655813354235261","0.0017472810917787","0.00576487023567275","0.000619394254106627","0","0","0.00521157757110233","0.00120811514876685","0","0.00806848811691242","0.00663195861603078","0.00162159743218903","0.00105525410621193","0.0227679118358555","-0.108958923177803","-0.0037181128952958","-0.00263163837402525","-0.00287269406263133"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L2WB","4.57845740212041","-0.0141664849105676","-0.00843350678556803","0","-0.00498456549026159","0","0","0","0.00560433304064577","0.000820101875274311","0.00332535842655286","0.00629453126877922","0.00160212335467286","0","0","0.0101806350678377","0.00179724479630264","0","0.00826490040475241","0.00346268902252536","0.00500986382649235","0","0.00735134591019098","-0.118845115436973","-0.00426553218072332","-0.00301231668780104","-0.00326545818191075"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L3WB","6.26534240067437","-0.0264504729076012","-0.0156339066083977","-0.000730838223760396","-0.0104658155521801","0","0.000232376001198949","0","0.0126536300731105","0.00500561744093416","0.00109455246780968","0.0034737125242756","0.00246311668006248","0","0","0.0155008101631057","0.00463566502375491","0.00390966805723259","0.00431814630583855","0.00740579277924529","0.00484484337066447","0","0","-0.166769898907326","-0.00346996727088153","-0.0040966388073138","-0.010052019939471"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L4WB","0.209910202949634","-0.00169897063044433","-0.00110433688985876","-8.51076463645914e-05","-0.000781806210753983","-0.000585713445018376","7.03317745508122e-05","0","0.000494352825268497","0.000426080851778402","0.00040528631474902","8.22496440134674e-05","0.000279889109565465","0.000105891289311494","7.94377576260183e-05","0.000128362863827124","0.000619165584472117","0","-9.07769812668333e-05","0.000114259872850901","0.00067856844866839","1.98911660298848e-05","-9.37967635651337e-05","-0.0109860488779671","-9.06926689566469e-05","-0.000244574479799033","-0.000899628578634077"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L1BB","1.1254797495652","-0.00575932252272257","-0.00317280677040761","-0.000565798095669931","-0.00198752598598714","-0.00276740243432468","0","-0.00243482598757865","0.000202641386554948","4.91903958923458e-05","-3.97032751661855e-05","0.00292823901180151","0.000686517478214027","0","0","0.000118000726392752","0","0.00965492970037206","0.0063245113429791","0.00178932581269262","0.00164976219643748","0","0.00698493968067108","-0.0398959480860903","-0.00153578945905942","-0.000970113136158119","-0.000678940912724569"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L2BB","0.773368497953578","-0.00468789489178722","-0.00253891690596229","-0.000804990758125901","-0.00169399771083554","-0.00447354464368947","0.000206390120910675","-0.00182432750218874","0.00127972820657338","0.000191503456391654","5.32512924835992e-05","0.00110684415007694","0.000524510744762136","0.000434824303696153","0","0.000922461135401364","0.000103917087302278","0.0103233382854294","0.00326337804011986","0.000622038422779847","0.0029138084769991","0","0.00221415815251694","-0.028680489504037","-0.00141120296315539","-0.000841515241743422","-0.00040331492470958"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L3BB","0.231975299487818","-0.00695649726995861","-0.00394234037128683","-0.00199416084742368","-0.00309476763766155","-0.000862556014374353","0.00056654661869804","0.00246102495407142","0.000277090413377863","0.000693348038433592","-0.000241055078324954","0.000345658161258241","0.000597445033933881","0.000956040262652921","-5.2215171470612e-05","0.00254001744611496","6.50818052878338e-05","0.00897324375632286","-0.000293717223836738","0.00266673859178552","0.00124288596942129","9.9496550376858e-05","-0.000458443836934747","-0.0257568103894848","-0.000853295461221745","-0.000805784301325677","-0.00162702112538066"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L1OB","0.492381614945803","-0.00633543157724755","-0.00343625905138231","-0.0017172759520226","-0.00221555993873273","-0.00434286603748827","6.28163764034262e-05","-0.00257538020163104","0.000858556866914907","0.000278190528648903","-0.000222565322332546","0.00135709422234925","7.05173428966866e-05","-0.00030115885152974","-0.000132146259533149","-0.000461679864106905","0","0.0172747149804414","4.2305903026363e-06","0.000218188656604974","0.000398160798717997","0.000339303583818325","0.0164503823401992","-0.0314763811036561","-0.00115759615377784","-0.000909220043572769","-0.00132428402652771"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L2OB","0.450237202123261","-0.00680084898310631","-0.00393315009250872","-0.00184182249852044","-0.00282463128598952","-0.00443907215256162","0","-0.00372244465712594","0.00065918785643938","0.0011725107712333","-0.00021101688421551","0.00105071185732302","0.000372887412273208","0.00405548427536829","-0.000167735738010245","0.00375992940809591","-0.000114270294859017","0.0104344178851702","0","0.00255688724842499","0.00147054971405384","-0.000170903308298709","0.00227654360709372","-0.0289610662652468","-0.00172822450698163","-0.00109932792353638","-0.000807001807458797"
"Mobile","hurricane","sector_model","DFFD _ OTHER_L3OB","0.231625225623499","-0.00450894678056166","-0.0025503843103862","-0.000800552578453402","-0.00169628100274255","-0.00370799110557022","0","-0.00145463659967241","0","0.000164327728046047","-0.000285027606449264","0.0010851066045558","0","-0.000399801280967346","-0.000106841083269075","-0.000371288490422285","1.54672321767235e-05","0.0061044144369881","-0.000550574663557049","0.000504577350012196","0.00447442889478763","8.79345293595655e-05","-5.59889494288391e-05","-0.0216228257032743","-0.000701965316181811","-0.000625035667802226","-0.00113716845380712"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L1WA","-0.0268943220995232","0.0214489525002602","0.00255975362502733","0.00239010958315545","0.00262687371350684","0","0","0","0","6.27096108836614e-05","1.7306061137297e-05","0","2.483821555387e-05","0","4.60561986400723e-05","0","0","0","0","0","1.6519292852747e-05","2.24190867943281e-05","-4.2761077072328e-05","-8.23234272522786e-05","-0.000271185729978618","-0.000198335226696743","-0.000289358644847692"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L2WA","0.114725879212285","0.0131726773933957","0.000197598754515092","0.0202241934646945","0.0213258136879913","0","0.00104716592838112","0.000901539073565757","0.000681361454856708","0.000811116271493393","0.00059507105302447","0.000383141089671238","0.000568010122883751","0.000271161421628244","0.000676875552890665","0","0.0006682496878223","0","0.000441295235404662","0.000238229146393051","0.000788294232643072","0.000373498436465617","0.000134724970743495","-0.000474087291174281","-0.00193954828985537","-0.00143388411961937","-0.00220174428133544"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L3WA","0.187530832244882","0.0195445550926858","0.0227648992584781","0.0319013346682067","0.0334427079287768","0","0.00235093897370283","0.00201122186903768","0.00141093274998487","0.00157178152240777","0.00113925911116013","0.000778855717192075","0.00112475134923761","0.000691908444563534","0.00128319316873031","0","0.00129672338662106","0","0.00107706824579283","0.000504722678765606","0.00158862499354059","0.000713542169443681","0.00034011983918601","-0.000854626922285266","-0.00354534995384652","-0.00270739455738894","-0.0044812628581234"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L4WA","-0.0115072359739986","0.00284506351510967","0.00165524030625222","0.00300853761768536","0.00326958340764687","0","0","0","5.35621929205604e-05","0.00011547338019239","5.87865663432741e-05","4.21430158603664e-05","6.0878303913222e-05","0","5.95055046388948e-05","0","5.86314074970212e-05","0","0","1.04534705195753e-05","9.26202658907656e-05","4.25641504626466e-05","0","-7.22065186234198e-05","-0.000281077636262944","-0.000220417140361274","-0.000377461990456529"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L1BA","-0.0597797202579788","-0.00108486691209913","-0.0003894927117621","0.00359412517207318","0.0039137037980172","0","0","0","4.253576388055e-05","0.00010825523518029","5.9388298899844e-05","3.64723111707818e-05","5.63350947476279e-05","0","4.40986526467597e-05","0","6.83260357102087e-05","0","0","1.25497014336711e-05","8.45719043206669e-05","4.25987561541932e-05","0","-7.21196086668702e-05","-0.000284800919761315","-0.000210071993919866","-0.000314696006989493"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L2BA","0.00809092879888267","0","-0.000554049944437998","0.0124944656248643","0.0132735748901855","0","0.000367136446319153","0.000138429847523623","0.000317485271856367","0.000428162802237165","0.000305608088543576","0.000188077911490741","0.000286607804827402","2.41742541270907e-05","0.000343134361419278","0","0.000334089507327628","0","0.000122976632822712","0.000102921201282425","0.000383534460416879","0.000200007823059972","4.66466176745512e-05","-0.0002706961019964","-0.00106073521079176","-0.000776140478127367","-0.00114823220363431"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L3BA","0.161939058722201","0.00022946539199223","0.00613378205384714","0.0216334366945148","0.0227239893450362","0","0.00187389801525797","0.0016554279196887","0.00125266758603143","0.00129411764865143","0.000943827472877626","0.000694521649636024","0.000921299160895364","0.000573957970005449","0.000966980885251566","0.000224054667151326","0.00116404223690558","0","0.00100079420235279","0.00050170751620609","0.00141316099937387","0.000544230456506149","0.000436678526291233","-0.00056846889255448","-0.00290254980246951","-0.00214668722840836","-0.00339172240925127"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L1OA","-0.0919490323139908","0.00888999562884894","0.00229398337739874","-1.53291634788639e-05","-0.000318854922731635","0","0","0","0","1.38756792980721e-05","0","0","0","0","0","0","0","0","0","0","0","0","-5.33033176741765e-07","-1.42054539594969e-05","-0.000108501168878275","-8.00878886302803e-05","-0.000132236554215705"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L2OA","-0.0443395830593545","-0.000250442875194011","0.00196315325755454","0.00097317328848638","0.00112777578725044","0","0","0","0","3.9734232034962e-05","1.28686253569146e-06","6.3272465952818e-06","1.03779895312984e-05","0","0","0","1.13852484584439e-06","0","0","0","1.4532712235016e-05","7.58485435022036e-06","0","-2.58843656542835e-05","-0.000131233032107369","-9.51543087610125e-05","-0.000139653723701151"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L3OA","-0.0674105740908131","0","0.00449577611489376","0","-0.000293291802951011","0","0","0","8.3714081695296e-06","4.22497764973405e-05","0","6.52612527343131e-06","1.2435550545873e-05","0","0","0","1.72214646675165e-05","0","0","0","2.83900422374483e-05","0","0","-1.88789534881189e-05","-0.000163847987307864","-0.000126909441807593","-0.00022760565969302"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L1WB","-0.0245149879952621","-0.00107771912454546","-0.00069255807739755","-9.42886479515136e-05","-0.000416310482712433","0","0","0","0.000204665642993285","0.000189746145681493","0.000357213139489012","0.000603290153962607","0.000157178555799271","3.8607591884795e-05","6.71209930887396e-05","0.000396679762196683","0.000342829620192136","0","0.000860474695266674","0.000592415422987776","0.000254238054855011","0.000200569044032205","0.0021209493442737","0.000147154746188117","-0.000408947638023704","-0.000287090521531039","-0.000365496688000895"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L2WB","-0.0441118491076897","-0.0064037230485721","-0.00398340659098391","-0.00210995520397384","-0.00268651330605272","0.00514221727730443","0.00200861247077128","0.00139855335606045","0.0026644321003162","0.00117684423510849","0.00278329422550485","0.00340455248710582","0.00151385006825953","0.0014915943952222","0.000990300584220621","0.00457028994128969","0.0021543011524628","0","0.0051712420481205","0.00158083387593596","0.00304538213082433","0.000571838877692089","0.00352964538876582","0.000382586556257638","-0.00235321793160632","-0.00164210134175961","-0.00208151945131527"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L3WB","0.464012137617031","-0.0140296702226457","-0.00957631428366415","-0.00469218371349199","-0.00693553921091501","0","0.00696110693906482","0.00537064223638061","0.0078519394012859","0.00460651417447858","0.00290878172166862","0.00299283932178992","0.00287003152232336","0.00205407754816978","0.00146217313783151","0.00908388134206556","0.00523831353836922","0","0.00483527198732492","0.0044980375445624","0.00429661822875191","0.00110982818062843","0","0.00141367198568327","-0.00284421882542141","-0.00301357425299546","-0.00735554102170665"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L4WB","-0.070991688952346","-0.000914281844965048","-0.000727898975664563","-3.74149235392887e-06","-0.000473584273240417","0","0.000133258897728089","0","0.000307409968404336","0.000393481639285571","0.000423003701582949","0.000100154819088416","0.000262083919169403","8.45188287349981e-05","0.000154387975030135","2.85563689270129e-05","0.000617118833648061","0","0","5.55667654387633e-05","0.000566149125946316","9.63400972601486e-05","-6.07249915353127e-05","-4.0568598243459e-05","-0.000111449101668617","-0.000208838460071473","-0.00072582933946095"
